"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220731.csv"
"C","Report for 07/31/2022"
"C","Report generated 08/12/2024 16:49:10 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/31/2022","00:03:19","Hydro","Hydro",236,"No"
"D","07/31/2022","00:03:19","Natural Gas","Natural Gas",6604,"Yes"
"D","07/31/2022","00:03:19","Nuclear","Nuclear",3342,"No"
"D","07/31/2022","00:03:19","Other","Other",4,"No"
"D","07/31/2022","00:03:19","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:03:19","Refuse","Renewables",276,"No"
"D","07/31/2022","00:03:19","Wind","Renewables",652,"No"
"D","07/31/2022","00:03:19","Wood","Renewables",192,"No"
"D","07/31/2022","00:08:38","Hydro","Hydro",239,"No"
"D","07/31/2022","00:08:38","Natural Gas","Natural Gas",6485,"Yes"
"D","07/31/2022","00:08:38","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","00:08:38","Other","Other",2,"No"
"D","07/31/2022","00:08:38","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:08:38","Refuse","Renewables",279,"No"
"D","07/31/2022","00:08:38","Wind","Renewables",654,"No"
"D","07/31/2022","00:08:38","Wood","Renewables",195,"No"
"D","07/31/2022","00:16:16","Hydro","Hydro",240,"No"
"D","07/31/2022","00:16:16","Natural Gas","Natural Gas",6384,"Yes"
"D","07/31/2022","00:16:16","Nuclear","Nuclear",3343,"No"
"D","07/31/2022","00:16:16","Other","Other",12,"No"
"D","07/31/2022","00:16:16","Landfill Gas","Renewables",35,"No"
"D","07/31/2022","00:16:16","Refuse","Renewables",285,"No"
"D","07/31/2022","00:16:16","Wind","Renewables",635,"No"
"D","07/31/2022","00:16:16","Wood","Renewables",192,"No"
"D","07/31/2022","00:21:23","Hydro","Hydro",240,"No"
"D","07/31/2022","00:21:23","Natural Gas","Natural Gas",6335,"Yes"
"D","07/31/2022","00:21:23","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","00:21:23","Other","Other",15,"No"
"D","07/31/2022","00:21:23","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:21:23","Refuse","Renewables",285,"No"
"D","07/31/2022","00:21:23","Wind","Renewables",586,"No"
"D","07/31/2022","00:21:23","Wood","Renewables",194,"No"
"D","07/31/2022","00:24:09","Hydro","Hydro",240,"No"
"D","07/31/2022","00:24:09","Natural Gas","Natural Gas",6313,"Yes"
"D","07/31/2022","00:24:09","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","00:24:09","Other","Other",11,"No"
"D","07/31/2022","00:24:09","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:24:09","Refuse","Renewables",281,"No"
"D","07/31/2022","00:24:09","Wind","Renewables",586,"No"
"D","07/31/2022","00:24:09","Wood","Renewables",192,"No"
"D","07/31/2022","00:30:13","Hydro","Hydro",241,"No"
"D","07/31/2022","00:30:13","Natural Gas","Natural Gas",6385,"Yes"
"D","07/31/2022","00:30:13","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","00:30:13","Other","Other",2,"No"
"D","07/31/2022","00:30:13","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:30:13","Refuse","Renewables",287,"No"
"D","07/31/2022","00:30:13","Wind","Renewables",579,"No"
"D","07/31/2022","00:30:13","Wood","Renewables",193,"No"
"D","07/31/2022","00:38:47","Hydro","Hydro",241,"No"
"D","07/31/2022","00:38:47","Natural Gas","Natural Gas",6140,"Yes"
"D","07/31/2022","00:38:47","Nuclear","Nuclear",3344,"No"
"D","07/31/2022","00:38:47","Other","Other",4,"No"
"D","07/31/2022","00:38:47","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:38:47","Refuse","Renewables",287,"No"
"D","07/31/2022","00:38:47","Wind","Renewables",575,"No"
"D","07/31/2022","00:38:47","Wood","Renewables",191,"No"
"D","07/31/2022","00:46:41","Hydro","Hydro",242,"No"
"D","07/31/2022","00:46:41","Natural Gas","Natural Gas",5953,"Yes"
"D","07/31/2022","00:46:41","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","00:46:41","Other","Other",9,"No"
"D","07/31/2022","00:46:41","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:46:41","Refuse","Renewables",284,"No"
"D","07/31/2022","00:46:41","Wind","Renewables",595,"No"
"D","07/31/2022","00:46:41","Wood","Renewables",190,"No"
"D","07/31/2022","00:52:01","Hydro","Hydro",239,"No"
"D","07/31/2022","00:52:01","Natural Gas","Natural Gas",5855,"Yes"
"D","07/31/2022","00:52:01","Nuclear","Nuclear",3344,"No"
"D","07/31/2022","00:52:01","Other","Other",2,"No"
"D","07/31/2022","00:52:01","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:52:01","Refuse","Renewables",286,"No"
"D","07/31/2022","00:52:01","Wind","Renewables",600,"No"
"D","07/31/2022","00:52:01","Wood","Renewables",189,"No"
"D","07/31/2022","00:55:35","Hydro","Hydro",239,"No"
"D","07/31/2022","00:55:35","Natural Gas","Natural Gas",5855,"Yes"
"D","07/31/2022","00:55:35","Nuclear","Nuclear",3344,"No"
"D","07/31/2022","00:55:35","Other","Other",2,"No"
"D","07/31/2022","00:55:35","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","00:55:35","Refuse","Renewables",286,"No"
"D","07/31/2022","00:55:35","Wind","Renewables",600,"No"
"D","07/31/2022","00:55:35","Wood","Renewables",189,"No"
"D","07/31/2022","01:05:40","Hydro","Hydro",243,"No"
"D","07/31/2022","01:05:40","Natural Gas","Natural Gas",5932,"Yes"
"D","07/31/2022","01:05:40","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","01:05:40","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:05:40","Refuse","Renewables",281,"No"
"D","07/31/2022","01:05:40","Wind","Renewables",572,"No"
"D","07/31/2022","01:05:40","Wood","Renewables",187,"No"
"D","07/31/2022","01:13:43","Hydro","Hydro",245,"No"
"D","07/31/2022","01:13:43","Natural Gas","Natural Gas",5963,"Yes"
"D","07/31/2022","01:13:43","Nuclear","Nuclear",3343,"No"
"D","07/31/2022","01:13:43","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:13:43","Refuse","Renewables",276,"No"
"D","07/31/2022","01:13:43","Wind","Renewables",564,"No"
"D","07/31/2022","01:13:43","Wood","Renewables",185,"No"
"D","07/31/2022","01:22:50","Hydro","Hydro",243,"No"
"D","07/31/2022","01:22:50","Natural Gas","Natural Gas",5651,"Yes"
"D","07/31/2022","01:22:50","Nuclear","Nuclear",3346,"No"
"D","07/31/2022","01:22:50","Other","Other",1,"No"
"D","07/31/2022","01:22:50","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:22:50","Refuse","Renewables",279,"No"
"D","07/31/2022","01:22:50","Wind","Renewables",565,"No"
"D","07/31/2022","01:22:50","Wood","Renewables",185,"No"
"D","07/31/2022","01:28:11","Hydro","Hydro",243,"No"
"D","07/31/2022","01:28:11","Natural Gas","Natural Gas",5606,"Yes"
"D","07/31/2022","01:28:11","Nuclear","Nuclear",3346,"No"
"D","07/31/2022","01:28:11","Other","Other",4,"No"
"D","07/31/2022","01:28:11","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:28:11","Refuse","Renewables",274,"No"
"D","07/31/2022","01:28:11","Wind","Renewables",561,"No"
"D","07/31/2022","01:28:11","Wood","Renewables",183,"No"
"D","07/31/2022","01:37:52","Hydro","Hydro",242,"No"
"D","07/31/2022","01:37:52","Natural Gas","Natural Gas",5500,"Yes"
"D","07/31/2022","01:37:52","Nuclear","Nuclear",3344,"No"
"D","07/31/2022","01:37:52","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:37:52","Refuse","Renewables",281,"No"
"D","07/31/2022","01:37:52","Wind","Renewables",582,"No"
"D","07/31/2022","01:37:52","Wood","Renewables",184,"No"
"D","07/31/2022","01:40:42","Hydro","Hydro",243,"No"
"D","07/31/2022","01:40:42","Natural Gas","Natural Gas",5476,"Yes"
"D","07/31/2022","01:40:42","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","01:40:42","Other","Other",0,"No"
"D","07/31/2022","01:40:42","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:40:42","Refuse","Renewables",283,"No"
"D","07/31/2022","01:40:42","Wind","Renewables",592,"No"
"D","07/31/2022","01:40:42","Wood","Renewables",185,"No"
"D","07/31/2022","01:46:56","Hydro","Hydro",245,"No"
"D","07/31/2022","01:46:56","Natural Gas","Natural Gas",5537,"Yes"
"D","07/31/2022","01:46:56","Nuclear","Nuclear",3344,"No"
"D","07/31/2022","01:46:56","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:46:56","Refuse","Renewables",282,"No"
"D","07/31/2022","01:46:56","Wind","Renewables",592,"No"
"D","07/31/2022","01:46:56","Wood","Renewables",184,"No"
"D","07/31/2022","01:52:09","Hydro","Hydro",246,"No"
"D","07/31/2022","01:52:09","Natural Gas","Natural Gas",5528,"Yes"
"D","07/31/2022","01:52:09","Nuclear","Nuclear",3346,"No"
"D","07/31/2022","01:52:09","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:52:09","Refuse","Renewables",283,"No"
"D","07/31/2022","01:52:09","Wind","Renewables",593,"No"
"D","07/31/2022","01:52:09","Wood","Renewables",185,"No"
"D","07/31/2022","01:54:13","Hydro","Hydro",246,"No"
"D","07/31/2022","01:54:13","Natural Gas","Natural Gas",5511,"Yes"
"D","07/31/2022","01:54:13","Nuclear","Nuclear",3347,"No"
"D","07/31/2022","01:54:13","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:54:13","Refuse","Renewables",279,"No"
"D","07/31/2022","01:54:13","Wind","Renewables",599,"No"
"D","07/31/2022","01:54:13","Wood","Renewables",183,"No"
"D","07/31/2022","01:58:00","Hydro","Hydro",245,"No"
"D","07/31/2022","01:58:00","Natural Gas","Natural Gas",5368,"Yes"
"D","07/31/2022","01:58:00","Nuclear","Nuclear",3346,"No"
"D","07/31/2022","01:58:00","Other","Other",9,"No"
"D","07/31/2022","01:58:00","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","01:58:00","Refuse","Renewables",278,"No"
"D","07/31/2022","01:58:00","Wind","Renewables",605,"No"
"D","07/31/2022","01:58:00","Wood","Renewables",183,"No"
"D","07/31/2022","02:06:22","Hydro","Hydro",247,"No"
"D","07/31/2022","02:06:22","Natural Gas","Natural Gas",5249,"Yes"
"D","07/31/2022","02:06:22","Nuclear","Nuclear",3347,"No"
"D","07/31/2022","02:06:22","Other","Other",30,"No"
"D","07/31/2022","02:06:22","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:06:22","Refuse","Renewables",280,"No"
"D","07/31/2022","02:06:22","Wind","Renewables",575,"No"
"D","07/31/2022","02:06:22","Wood","Renewables",183,"No"
"D","07/31/2022","02:08:44","Hydro","Hydro",246,"No"
"D","07/31/2022","02:08:44","Natural Gas","Natural Gas",5254,"Yes"
"D","07/31/2022","02:08:44","Nuclear","Nuclear",3347,"No"
"D","07/31/2022","02:08:44","Other","Other",10,"No"
"D","07/31/2022","02:08:44","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:08:44","Refuse","Renewables",280,"No"
"D","07/31/2022","02:08:44","Wind","Renewables",571,"No"
"D","07/31/2022","02:08:44","Wood","Renewables",179,"No"
"D","07/31/2022","02:18:44","Hydro","Hydro",245,"No"
"D","07/31/2022","02:18:44","Natural Gas","Natural Gas",5350,"Yes"
"D","07/31/2022","02:18:44","Nuclear","Nuclear",3346,"No"
"D","07/31/2022","02:18:44","Other","Other",8,"No"
"D","07/31/2022","02:18:44","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:18:44","Refuse","Renewables",282,"No"
"D","07/31/2022","02:18:44","Wind","Renewables",547,"No"
"D","07/31/2022","02:18:44","Wood","Renewables",179,"No"
"D","07/31/2022","02:25:19","Hydro","Hydro",244,"No"
"D","07/31/2022","02:25:19","Natural Gas","Natural Gas",5315,"Yes"
"D","07/31/2022","02:25:19","Nuclear","Nuclear",3346,"No"
"D","07/31/2022","02:25:19","Other","Other",7,"No"
"D","07/31/2022","02:25:19","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:25:19","Refuse","Renewables",277,"No"
"D","07/31/2022","02:25:19","Wind","Renewables",532,"No"
"D","07/31/2022","02:25:19","Wood","Renewables",177,"No"
"D","07/31/2022","02:31:59","Hydro","Hydro",244,"No"
"D","07/31/2022","02:31:59","Natural Gas","Natural Gas",5254,"Yes"
"D","07/31/2022","02:31:59","Nuclear","Nuclear",3346,"No"
"D","07/31/2022","02:31:59","Other","Other",7,"No"
"D","07/31/2022","02:31:59","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:31:59","Refuse","Renewables",283,"No"
"D","07/31/2022","02:31:59","Wind","Renewables",519,"No"
"D","07/31/2022","02:31:59","Wood","Renewables",177,"No"
"D","07/31/2022","02:37:43","Hydro","Hydro",242,"No"
"D","07/31/2022","02:37:43","Natural Gas","Natural Gas",5250,"Yes"
"D","07/31/2022","02:37:43","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","02:37:43","Other","Other",6,"No"
"D","07/31/2022","02:37:43","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:37:43","Refuse","Renewables",279,"No"
"D","07/31/2022","02:37:43","Wind","Renewables",537,"No"
"D","07/31/2022","02:37:43","Wood","Renewables",176,"No"
"D","07/31/2022","02:48:51","Hydro","Hydro",243,"No"
"D","07/31/2022","02:48:51","Natural Gas","Natural Gas",5145,"Yes"
"D","07/31/2022","02:48:51","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","02:48:51","Other","Other",5,"No"
"D","07/31/2022","02:48:51","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:48:51","Refuse","Renewables",281,"No"
"D","07/31/2022","02:48:51","Wind","Renewables",557,"No"
"D","07/31/2022","02:48:51","Wood","Renewables",177,"No"
"D","07/31/2022","02:55:36","Hydro","Hydro",241,"No"
"D","07/31/2022","02:55:36","Natural Gas","Natural Gas",5143,"Yes"
"D","07/31/2022","02:55:36","Nuclear","Nuclear",3345,"No"
"D","07/31/2022","02:55:36","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","02:55:36","Refuse","Renewables",284,"No"
"D","07/31/2022","02:55:36","Wind","Renewables",579,"No"
"D","07/31/2022","02:55:36","Wood","Renewables",177,"No"
"D","07/31/2022","03:04:30","Hydro","Hydro",242,"No"
"D","07/31/2022","03:04:30","Natural Gas","Natural Gas",5083,"Yes"
"D","07/31/2022","03:04:30","Nuclear","Nuclear",3344,"No"
"D","07/31/2022","03:04:30","Landfill Gas","Renewables",35,"No"
"D","07/31/2022","03:04:30","Refuse","Renewables",275,"No"
"D","07/31/2022","03:04:30","Wind","Renewables",600,"No"
"D","07/31/2022","03:04:30","Wood","Renewables",174,"No"
"D","07/31/2022","03:12:52","Hydro","Hydro",242,"No"
"D","07/31/2022","03:12:52","Natural Gas","Natural Gas",5156,"Yes"
"D","07/31/2022","03:12:52","Nuclear","Nuclear",3344,"No"
"D","07/31/2022","03:12:52","Other","Other",1,"No"
"D","07/31/2022","03:12:52","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","03:12:52","Refuse","Renewables",284,"No"
"D","07/31/2022","03:12:52","Wind","Renewables",613,"No"
"D","07/31/2022","03:12:52","Wood","Renewables",172,"No"
"D","07/31/2022","03:16:52","Hydro","Hydro",243,"No"
"D","07/31/2022","03:16:52","Natural Gas","Natural Gas",5151,"Yes"
"D","07/31/2022","03:16:52","Nuclear","Nuclear",3343,"No"
"D","07/31/2022","03:16:52","Landfill Gas","Renewables",36,"No"
"D","07/31/2022","03:16:52","Refuse","Renewables",282,"No"
"D","07/31/2022","03:16:52","Wind","Renewables",596,"No"
"D","07/31/2022","03:16:52","Wood","Renewables",172,"No"
"D","07/31/2022","03:24:11","Hydro","Hydro",241,"No"
"D","07/31/2022","03:24:11","Natural Gas","Natural Gas",5080,"Yes"
"D","07/31/2022","03:24:11","Nuclear","Nuclear",3343,"No"
"D","07/31/2022","03:24:11","Landfill Gas","Renewables",35,"No"
"D","07/31/2022","03:24:11","Refuse","Renewables",286,"No"
"D","07/31/2022","03:24:11","Wind","Renewables",597,"No"
"D","07/31/2022","03:24:11","Wood","Renewables",169,"No"
"D","07/31/2022","03:30:27","Hydro","Hydro",239,"No"
