"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220831.csv"
"C","Report for 08/31/2022"
"C","Report generated 08/12/2024 16:51:53 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/31/2022","00:03:12","Hydro","Hydro",391,"No"
"D","08/31/2022","00:03:12","Natural Gas","Natural Gas",8599,"Yes"
"D","08/31/2022","00:03:12","Nuclear","Nuclear",3324,"No"
"D","08/31/2022","00:03:12","Other","Other",0,"No"
"D","08/31/2022","00:03:12","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:03:12","Refuse","Renewables",278,"No"
"D","08/31/2022","00:03:12","Wind","Renewables",520,"Yes"
"D","08/31/2022","00:03:12","Wood","Renewables",253,"No"
"D","08/31/2022","00:05:38","Hydro","Hydro",394,"No"
"D","08/31/2022","00:05:38","Natural Gas","Natural Gas",8713,"Yes"
"D","08/31/2022","00:05:38","Nuclear","Nuclear",3324,"No"
"D","08/31/2022","00:05:38","Other","Other",0,"No"
"D","08/31/2022","00:05:38","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:05:38","Refuse","Renewables",277,"No"
"D","08/31/2022","00:05:38","Wind","Renewables",524,"No"
"D","08/31/2022","00:05:38","Wood","Renewables",253,"No"
"D","08/31/2022","00:08:30","Hydro","Hydro",393,"No"
"D","08/31/2022","00:08:30","Natural Gas","Natural Gas",8589,"Yes"
"D","08/31/2022","00:08:30","Nuclear","Nuclear",3323,"No"
"D","08/31/2022","00:08:30","Other","Other",0,"No"
"D","08/31/2022","00:08:30","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:08:30","Refuse","Renewables",278,"No"
"D","08/31/2022","00:08:30","Wind","Renewables",512,"No"
"D","08/31/2022","00:08:30","Wood","Renewables",253,"No"
"D","08/31/2022","00:14:06","Hydro","Hydro",395,"No"
"D","08/31/2022","00:14:06","Natural Gas","Natural Gas",8711,"Yes"
"D","08/31/2022","00:14:06","Nuclear","Nuclear",3323,"No"
"D","08/31/2022","00:14:06","Other","Other",0,"No"
"D","08/31/2022","00:14:06","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:14:06","Refuse","Renewables",277,"No"
"D","08/31/2022","00:14:06","Wind","Renewables",529,"No"
"D","08/31/2022","00:14:06","Wood","Renewables",252,"No"
"D","08/31/2022","00:19:24","Hydro","Hydro",391,"No"
"D","08/31/2022","00:19:24","Natural Gas","Natural Gas",8707,"Yes"
"D","08/31/2022","00:19:24","Nuclear","Nuclear",3320,"No"
"D","08/31/2022","00:19:24","Other","Other",0,"No"
"D","08/31/2022","00:19:24","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:19:24","Refuse","Renewables",276,"No"
"D","08/31/2022","00:19:24","Wind","Renewables",507,"No"
"D","08/31/2022","00:19:24","Wood","Renewables",253,"No"
"D","08/31/2022","00:29:52","Hydro","Hydro",390,"No"
"D","08/31/2022","00:29:52","Natural Gas","Natural Gas",8355,"Yes"
"D","08/31/2022","00:29:52","Nuclear","Nuclear",3323,"No"
"D","08/31/2022","00:29:52","Other","Other",2,"No"
"D","08/31/2022","00:29:52","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:29:52","Refuse","Renewables",280,"No"
"D","08/31/2022","00:29:52","Wind","Renewables",510,"No"
"D","08/31/2022","00:29:52","Wood","Renewables",252,"No"
"D","08/31/2022","00:33:55","Hydro","Hydro",391,"No"
"D","08/31/2022","00:33:55","Natural Gas","Natural Gas",8302,"Yes"
"D","08/31/2022","00:33:55","Nuclear","Nuclear",3324,"No"
"D","08/31/2022","00:33:55","Other","Other",0,"No"
"D","08/31/2022","00:33:55","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:33:55","Refuse","Renewables",281,"No"
"D","08/31/2022","00:33:55","Wind","Renewables",502,"No"
"D","08/31/2022","00:33:55","Wood","Renewables",252,"No"
"D","08/31/2022","00:39:51","Hydro","Hydro",390,"No"
"D","08/31/2022","00:39:51","Natural Gas","Natural Gas",7995,"Yes"
"D","08/31/2022","00:39:51","Nuclear","Nuclear",3323,"No"
"D","08/31/2022","00:39:51","Other","Other",20,"No"
"D","08/31/2022","00:39:51","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:39:51","Refuse","Renewables",276,"No"
"D","08/31/2022","00:39:51","Wind","Renewables",482,"No"
"D","08/31/2022","00:39:51","Wood","Renewables",251,"No"
"D","08/31/2022","00:42:13","Hydro","Hydro",391,"No"
"D","08/31/2022","00:42:13","Natural Gas","Natural Gas",7969,"Yes"
"D","08/31/2022","00:42:13","Nuclear","Nuclear",3323,"No"
"D","08/31/2022","00:42:13","Other","Other",16,"No"
"D","08/31/2022","00:42:13","Landfill Gas","Renewables",29,"No"
"D","08/31/2022","00:42:13","Refuse","Renewables",277,"No"
"D","08/31/2022","00:42:13","Wind","Renewables",487,"No"
"D","08/31/2022","00:42:13","Wood","Renewables",250,"No"
