"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220824.csv"
"C","Report for 08/24/2022"
"C","Report generated 08/12/2024 16:51:16 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/24/2022","00:03:52","Coal","Coal",7,"No"
"D","08/24/2022","00:03:52","Hydro","Hydro",387,"No"
"D","08/24/2022","00:03:52","Natural Gas","Natural Gas",7516,"Yes"
"D","08/24/2022","00:03:52","Nuclear","Nuclear",3328,"No"
"D","08/24/2022","00:03:52","Other","Other",0,"No"
"D","08/24/2022","00:03:52","Landfill Gas","Renewables",35,"No"
"D","08/24/2022","00:03:52","Refuse","Renewables",279,"No"
"D","08/24/2022","00:03:52","Solar","Renewables",0,"No"
"D","08/24/2022","00:03:52","Wind","Renewables",43,"No"
"D","08/24/2022","00:03:52","Wood","Renewables",214,"No"
"D","08/24/2022","00:07:11","Coal","Coal",7,"No"
"D","08/24/2022","00:07:11","Hydro","Hydro",385,"No"
"D","08/24/2022","00:07:11","Natural Gas","Natural Gas",7413,"Yes"
"D","08/24/2022","00:07:11","Nuclear","Nuclear",3328,"No"
"D","08/24/2022","00:07:11","Other","Other",39,"No"
"D","08/24/2022","00:07:11","Landfill Gas","Renewables",35,"No"
"D","08/24/2022","00:07:11","Refuse","Renewables",278,"No"
"D","08/24/2022","00:07:11","Solar","Renewables",0,"No"
"D","08/24/2022","00:07:11","Wind","Renewables",48,"No"
"D","08/24/2022","00:07:11","Wood","Renewables",214,"No"
"D","08/24/2022","00:12:55","Coal","Coal",7,"No"
"D","08/24/2022","00:12:55","Hydro","Hydro",388,"No"
"D","08/24/2022","00:12:55","Natural Gas","Natural Gas",7117,"Yes"
"D","08/24/2022","00:12:55","Nuclear","Nuclear",3328,"No"
"D","08/24/2022","00:12:55","Other","Other",39,"No"
"D","08/24/2022","00:12:55","Landfill Gas","Renewables",35,"No"
"D","08/24/2022","00:12:55","Refuse","Renewables",275,"No"
"D","08/24/2022","00:12:55","Solar","Renewables",0,"No"
"D","08/24/2022","00:12:55","Wind","Renewables",52,"No"
"D","08/24/2022","00:12:55","Wood","Renewables",214,"No"
"D","08/24/2022","00:21:15","Coal","Coal",8,"No"
"D","08/24/2022","00:21:15","Hydro","Hydro",385,"No"
"D","08/24/2022","00:21:15","Natural Gas","Natural Gas",7122,"Yes"
"D","08/24/2022","00:21:15","Nuclear","Nuclear",3328,"No"
"D","08/24/2022","00:21:15","Other","Other",0,"No"
"D","08/24/2022","00:21:15","Landfill Gas","Renewables",35,"No"
"D","08/24/2022","00:21:15","Refuse","Renewables",273,"No"
"D","08/24/2022","00:21:15","Solar","Renewables",0,"No"
"D","08/24/2022","00:21:15","Wind","Renewables",46,"No"
"D","08/24/2022","00:21:15","Wood","Renewables",214,"No"
"D","08/24/2022","00:23:49","Coal","Coal",6,"No"
