"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20231027.csv"
"C","Report for 10/27/2023"
"C","Report generated 08/12/2024 17:28:38 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","10/27/2023","00:02:43","Hydro","Hydro",971,"No"
"D","10/27/2023","00:02:43","Natural Gas","Natural Gas",6738,"Yes"
"D","10/27/2023","00:02:43","Nuclear","Nuclear",2116,"No"
"D","10/27/2023","00:02:43","Other","Other",7,"No"
"D","10/27/2023","00:02:43","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:02:43","Refuse","Renewables",281,"No"
"D","10/27/2023","00:02:43","Solar","Renewables",5,"No"
"D","10/27/2023","00:02:43","Wind","Renewables",118,"No"
"D","10/27/2023","00:02:43","Wood","Renewables",107,"No"
"D","10/27/2023","00:08:33","Hydro","Hydro",909,"No"
"D","10/27/2023","00:08:33","Natural Gas","Natural Gas",6430,"Yes"
"D","10/27/2023","00:08:33","Nuclear","Nuclear",2118,"No"
"D","10/27/2023","00:08:33","Other","Other",5,"No"
"D","10/27/2023","00:08:33","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:08:33","Refuse","Renewables",287,"No"
"D","10/27/2023","00:08:33","Solar","Renewables",5,"No"
"D","10/27/2023","00:08:33","Wind","Renewables",131,"No"
"D","10/27/2023","00:08:33","Wood","Renewables",109,"No"
"D","10/27/2023","00:16:34","Hydro","Hydro",904,"No"
"D","10/27/2023","00:16:34","Natural Gas","Natural Gas",6338,"Yes"
"D","10/27/2023","00:16:34","Nuclear","Nuclear",2117,"No"
"D","10/27/2023","00:16:34","Other","Other",6,"No"
"D","10/27/2023","00:16:34","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:16:34","Refuse","Renewables",288,"No"
"D","10/27/2023","00:16:34","Solar","Renewables",5,"No"
"D","10/27/2023","00:16:34","Wind","Renewables",143,"No"
"D","10/27/2023","00:16:34","Wood","Renewables",109,"No"
"D","10/27/2023","00:24:14","Hydro","Hydro",904,"No"
"D","10/27/2023","00:24:14","Natural Gas","Natural Gas",6338,"Yes"
"D","10/27/2023","00:24:14","Nuclear","Nuclear",2117,"No"
"D","10/27/2023","00:24:14","Other","Other",6,"No"
"D","10/27/2023","00:24:14","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:24:14","Refuse","Renewables",288,"No"
"D","10/27/2023","00:24:14","Solar","Renewables",5,"No"
"D","10/27/2023","00:24:14","Wind","Renewables",143,"No"
"D","10/27/2023","00:24:14","Wood","Renewables",109,"No"
"D","10/27/2023","00:27:22","Hydro","Hydro",910,"No"
"D","10/27/2023","00:27:22","Natural Gas","Natural Gas",5914,"Yes"
"D","10/27/2023","00:27:22","Nuclear","Nuclear",2120,"No"
"D","10/27/2023","00:27:22","Other","Other",42,"No"
"D","10/27/2023","00:27:22","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:27:22","Refuse","Renewables",292,"No"
"D","10/27/2023","00:27:22","Solar","Renewables",5,"No"
"D","10/27/2023","00:27:22","Wind","Renewables",136,"No"
"D","10/27/2023","00:27:22","Wood","Renewables",110,"No"
"D","10/27/2023","00:30:56","Hydro","Hydro",909,"No"
"D","10/27/2023","00:30:56","Natural Gas","Natural Gas",5850,"Yes"
"D","10/27/2023","00:30:56","Nuclear","Nuclear",2118,"No"
"D","10/27/2023","00:30:56","Other","Other",21,"No"
"D","10/27/2023","00:30:56","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:30:56","Refuse","Renewables",294,"No"
"D","10/27/2023","00:30:56","Solar","Renewables",5,"No"
"D","10/27/2023","00:30:56","Wind","Renewables",144,"No"
"D","10/27/2023","00:30:56","Wood","Renewables",107,"No"
"D","10/27/2023","00:39:22","Hydro","Hydro",909,"No"
"D","10/27/2023","00:39:22","Natural Gas","Natural Gas",5865,"Yes"
"D","10/27/2023","00:39:22","Nuclear","Nuclear",2119,"No"
"D","10/27/2023","00:39:22","Other","Other",6,"No"
"D","10/27/2023","00:39:22","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:39:22","Refuse","Renewables",292,"No"
"D","10/27/2023","00:39:22","Solar","Renewables",5,"No"
"D","10/27/2023","00:39:22","Wind","Renewables",163,"No"
"D","10/27/2023","00:39:22","Wood","Renewables",108,"No"
"D","10/27/2023","00:43:17","Hydro","Hydro",909,"No"
"D","10/27/2023","00:43:17","Natural Gas","Natural Gas",5865,"Yes"
"D","10/27/2023","00:43:17","Nuclear","Nuclear",2119,"No"
"D","10/27/2023","00:43:17","Other","Other",6,"No"
"D","10/27/2023","00:43:17","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:43:17","Refuse","Renewables",292,"No"
"D","10/27/2023","00:43:17","Solar","Renewables",5,"No"
"D","10/27/2023","00:43:17","Wind","Renewables",163,"No"
"D","10/27/2023","00:43:17","Wood","Renewables",108,"No"
"D","10/27/2023","00:45:44","Hydro","Hydro",906,"No"
"D","10/27/2023","00:45:44","Natural Gas","Natural Gas",5714,"Yes"
"D","10/27/2023","00:45:44","Nuclear","Nuclear",2119,"No"
"D","10/27/2023","00:45:44","Other","Other",6,"No"
"D","10/27/2023","00:45:44","Landfill Gas","Renewables",37,"No"
"D","10/27/2023","00:45:44","Refuse","Renewables",285,"No"
"D","10/27/2023","00:45:44","Solar","Renewables",5,"No"
"D","10/27/2023","00:45:44","Wind","Renewables",162,"No"
"D","10/27/2023","00:45:44","Wood","Renewables",108,"No"
"D","10/27/2023","00:49:57","Hydro","Hydro",906,"No"
"D","10/27/2023","00:49:57","Natural Gas","Natural Gas",5714,"Yes"
