"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20230731.csv"
"C","Report for 07/31/2023"
"C","Report generated 08/12/2024 17:20:58 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","07/31/2023","00:04:46","Hydro","Hydro",934,"No"
"D","07/31/2023","00:04:46","Natural Gas","Natural Gas",7009,"Yes"
"D","07/31/2023","00:04:46","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","00:04:46","Other","Other",27,"No"
"D","07/31/2023","00:04:46","Landfill Gas","Renewables",35,"No"
"D","07/31/2023","00:04:46","Refuse","Renewables",330,"No"
"D","07/31/2023","00:04:46","Wind","Renewables",214,"No"
"D","07/31/2023","00:04:46","Wood","Renewables",257,"No"
"D","07/31/2023","00:13:57","Hydro","Hydro",934,"No"
"D","07/31/2023","00:13:57","Natural Gas","Natural Gas",6925,"Yes"
"D","07/31/2023","00:13:57","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","00:13:57","Other","Other",1,"No"
"D","07/31/2023","00:13:57","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:13:57","Refuse","Renewables",325,"No"
"D","07/31/2023","00:13:57","Wind","Renewables",207,"No"
"D","07/31/2023","00:13:57","Wood","Renewables",256,"No"
"D","07/31/2023","00:19:30","Hydro","Hydro",933,"No"
"D","07/31/2023","00:19:30","Natural Gas","Natural Gas",6487,"Yes"
"D","07/31/2023","00:19:30","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","00:19:30","Other","Other",2,"No"
"D","07/31/2023","00:19:30","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:19:30","Refuse","Renewables",326,"No"
"D","07/31/2023","00:19:30","Wind","Renewables",174,"No"
"D","07/31/2023","00:19:30","Wood","Renewables",254,"No"
"D","07/31/2023","00:22:38","Hydro","Hydro",932,"No"
"D","07/31/2023","00:22:38","Natural Gas","Natural Gas",6402,"Yes"
"D","07/31/2023","00:22:38","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","00:22:38","Other","Other",1,"No"
"D","07/31/2023","00:22:38","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:22:38","Refuse","Renewables",326,"No"
"D","07/31/2023","00:22:38","Wind","Renewables",174,"No"
"D","07/31/2023","00:22:38","Wood","Renewables",255,"No"
"D","07/31/2023","00:28:28","Hydro","Hydro",1065,"No"
"D","07/31/2023","00:28:28","Natural Gas","Natural Gas",6206,"Yes"
"D","07/31/2023","00:28:28","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","00:28:28","Other","Other",1,"No"
"D","07/31/2023","00:28:28","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:28:28","Refuse","Renewables",317,"No"
"D","07/31/2023","00:28:28","Wind","Renewables",186,"No"
"D","07/31/2023","00:28:28","Wood","Renewables",253,"No"
"D","07/31/2023","00:28:44","Hydro","Hydro",1065,"No"
"D","07/31/2023","00:28:44","Natural Gas","Natural Gas",6206,"Yes"
"D","07/31/2023","00:28:44","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","00:28:44","Other","Other",1,"No"
"D","07/31/2023","00:28:44","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:28:44","Refuse","Renewables",317,"No"
"D","07/31/2023","00:28:44","Wind","Renewables",186,"No"
"D","07/31/2023","00:28:44","Wood","Renewables",253,"No"
"D","07/31/2023","00:36:22","Hydro","Hydro",1062,"Yes"
"D","07/31/2023","00:36:22","Natural Gas","Natural Gas",6099,"No"
"D","07/31/2023","00:36:22","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","00:36:22","Other","Other",1,"No"
"D","07/31/2023","00:36:22","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:36:22","Refuse","Renewables",305,"No"
"D","07/31/2023","00:36:22","Wind","Renewables",189,"No"
"D","07/31/2023","00:36:22","Wood","Renewables",253,"No"
"D","07/31/2023","00:42:08","Hydro","Hydro",1061,"No"
"D","07/31/2023","00:42:08","Natural Gas","Natural Gas",6044,"Yes"
"D","07/31/2023","00:42:08","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","00:42:08","Other","Other",1,"No"
"D","07/31/2023","00:42:08","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:42:08","Refuse","Renewables",306,"No"
"D","07/31/2023","00:42:08","Wind","Renewables",192,"No"
"D","07/31/2023","00:42:08","Wood","Renewables",254,"No"
"D","07/31/2023","00:45:51","Hydro","Hydro",1062,"Yes"
"D","07/31/2023","00:45:51","Natural Gas","Natural Gas",5980,"No"
"D","07/31/2023","00:45:51","Nuclear","Nuclear",2089,"No"
"D","07/31/2023","00:45:51","Other","Other",1,"No"
"D","07/31/2023","00:45:51","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:45:51","Refuse","Renewables",300,"No"
"D","07/31/2023","00:45:51","Wind","Renewables",182,"No"
"D","07/31/2023","00:45:51","Wood","Renewables",254,"No"
"D","07/31/2023","00:50:05","Hydro","Hydro",1079,"No"
"D","07/31/2023","00:50:05","Natural Gas","Natural Gas",5818,"Yes"
"D","07/31/2023","00:50:05","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","00:50:05","Other","Other",31,"No"
"D","07/31/2023","00:50:05","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:50:05","Refuse","Renewables",299,"No"
"D","07/31/2023","00:50:05","Wind","Renewables",165,"No"
"D","07/31/2023","00:50:05","Wood","Renewables",254,"No"
"D","07/31/2023","00:52:30","Hydro","Hydro",1076,"No"
"D","07/31/2023","00:52:30","Natural Gas","Natural Gas",5827,"Yes"
"D","07/31/2023","00:52:30","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","00:52:30","Other","Other",3,"No"
"D","07/31/2023","00:52:30","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:52:30","Refuse","Renewables",300,"No"
"D","07/31/2023","00:52:30","Wind","Renewables",161,"No"
"D","07/31/2023","00:52:30","Wood","Renewables",253,"No"
"D","07/31/2023","00:55:24","Hydro","Hydro",1061,"No"
"D","07/31/2023","00:55:24","Natural Gas","Natural Gas",5859,"Yes"
"D","07/31/2023","00:55:24","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","00:55:24","Other","Other",2,"No"
"D","07/31/2023","00:55:24","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","00:55:24","Refuse","Renewables",301,"No"
"D","07/31/2023","00:55:24","Wind","Renewables",153,"No"
"D","07/31/2023","00:55:24","Wood","Renewables",251,"No"
"D","07/31/2023","01:04:34","Hydro","Hydro",1061,"No"
"D","07/31/2023","01:04:34","Natural Gas","Natural Gas",5859,"Yes"
"D","07/31/2023","01:04:34","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","01:04:34","Other","Other",2,"No"
"D","07/31/2023","01:04:34","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","01:04:34","Refuse","Renewables",301,"No"
"D","07/31/2023","01:04:34","Wind","Renewables",153,"No"
"D","07/31/2023","01:04:34","Wood","Renewables",251,"No"
"D","07/31/2023","01:10:11","Hydro","Hydro",1054,"No"
"D","07/31/2023","01:10:11","Natural Gas","Natural Gas",5702,"Yes"
"D","07/31/2023","01:10:11","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","01:10:11","Other","Other",19,"No"
"D","07/31/2023","01:10:11","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","01:10:11","Refuse","Renewables",298,"No"
"D","07/31/2023","01:10:11","Wind","Renewables",192,"No"
"D","07/31/2023","01:10:11","Wood","Renewables",256,"No"
"D","07/31/2023","01:18:33","Hydro","Hydro",1054,"No"
"D","07/31/2023","01:18:33","Natural Gas","Natural Gas",5702,"Yes"
"D","07/31/2023","01:18:33","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","01:18:33","Other","Other",19,"No"
"D","07/31/2023","01:18:33","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","01:18:33","Refuse","Renewables",298,"No"
"D","07/31/2023","01:18:33","Wind","Renewables",192,"No"
"D","07/31/2023","01:18:33","Wood","Renewables",256,"No"
"D","07/31/2023","01:27:29","Hydro","Hydro",1062,"No"
"D","07/31/2023","01:27:29","Natural Gas","Natural Gas",5500,"Yes"
"D","07/31/2023","01:27:29","Nuclear","Nuclear",2093,"No"
"D","07/31/2023","01:27:29","Other","Other",2,"No"
"D","07/31/2023","01:27:29","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","01:27:29","Refuse","Renewables",307,"No"
"D","07/31/2023","01:27:29","Wind","Renewables",185,"No"
"D","07/31/2023","01:27:29","Wood","Renewables",255,"No"
"D","07/31/2023","01:35:18","Hydro","Hydro",1061,"No"
"D","07/31/2023","01:35:18","Natural Gas","Natural Gas",5413,"Yes"
"D","07/31/2023","01:35:18","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","01:35:18","Other","Other",2,"No"
"D","07/31/2023","01:35:18","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","01:35:18","Refuse","Renewables",305,"No"
"D","07/31/2023","01:35:18","Wind","Renewables",187,"No"
"D","07/31/2023","01:35:18","Wood","Renewables",255,"No"
"D","07/31/2023","01:41:28","Hydro","Hydro",934,"No"
"D","07/31/2023","01:41:28","Natural Gas","Natural Gas",5416,"Yes"
"D","07/31/2023","01:41:28","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","01:41:28","Other","Other",16,"No"
"D","07/31/2023","01:41:28","Landfill Gas","Renewables",35,"No"
"D","07/31/2023","01:41:28","Refuse","Renewables",306,"No"
"D","07/31/2023","01:41:28","Wind","Renewables",179,"No"
"D","07/31/2023","01:41:28","Wood","Renewables",255,"No"
"D","07/31/2023","01:44:04","Hydro","Hydro",934,"No"
"D","07/31/2023","01:44:04","Natural Gas","Natural Gas",5416,"Yes"
"D","07/31/2023","01:44:04","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","01:44:04","Other","Other",16,"No"
"D","07/31/2023","01:44:04","Landfill Gas","Renewables",35,"No"
"D","07/31/2023","01:44:04","Refuse","Renewables",306,"No"
"D","07/31/2023","01:44:04","Wind","Renewables",179,"No"
"D","07/31/2023","01:44:04","Wood","Renewables",255,"No"
"D","07/31/2023","01:53:17","Hydro","Hydro",932,"No"
"D","07/31/2023","01:53:17","Natural Gas","Natural Gas",5386,"Yes"
"D","07/31/2023","01:53:17","Nuclear","Nuclear",2091,"No"
"D","07/31/2023","01:53:17","Other","Other",2,"No"
"D","07/31/2023","01:53:17","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","01:53:17","Refuse","Renewables",303,"No"
"D","07/31/2023","01:53:17","Wind","Renewables",186,"No"
"D","07/31/2023","01:53:17","Wood","Renewables",255,"No"
"D","07/31/2023","01:56:46","Hydro","Hydro",933,"No"
"D","07/31/2023","01:56:46","Natural Gas","Natural Gas",5385,"Yes"
"D","07/31/2023","01:56:46","Nuclear","Nuclear",2093,"No"
"D","07/31/2023","01:56:46","Other","Other",1,"No"
"D","07/31/2023","01:56:46","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","01:56:46","Refuse","Renewables",304,"No"
"D","07/31/2023","01:56:46","Wind","Renewables",204,"No"
"D","07/31/2023","01:56:46","Wood","Renewables",256,"No"
"D","07/31/2023","02:04:36","Hydro","Hydro",932,"No"
"D","07/31/2023","02:04:36","Natural Gas","Natural Gas",5464,"Yes"
"D","07/31/2023","02:04:36","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","02:04:36","Other","Other",21,"No"
"D","07/31/2023","02:04:36","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","02:04:36","Refuse","Renewables",307,"No"
"D","07/31/2023","02:04:36","Wind","Renewables",216,"No"
"D","07/31/2023","02:04:36","Wood","Renewables",258,"No"
"D","07/31/2023","02:09:19","Hydro","Hydro",930,"No"
"D","07/31/2023","02:09:19","Natural Gas","Natural Gas",5505,"No"
"D","07/31/2023","02:09:19","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","02:09:19","Other","Other",2,"No"
"D","07/31/2023","02:09:19","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","02:09:19","Refuse","Renewables",308,"No"
"D","07/31/2023","02:09:19","Wind","Renewables",214,"No"
"D","07/31/2023","02:09:19","Wood","Renewables",254,"No"
"D","07/31/2023","02:18:34","Hydro","Hydro",930,"No"
"D","07/31/2023","02:18:34","Natural Gas","Natural Gas",5505,"Yes"
"D","07/31/2023","02:18:34","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","02:18:34","Other","Other",2,"No"
"D","07/31/2023","02:18:34","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","02:18:34","Refuse","Renewables",308,"No"
"D","07/31/2023","02:18:34","Wind","Renewables",214,"No"
"D","07/31/2023","02:18:34","Wood","Renewables",254,"No"
"D","07/31/2023","02:23:54","Hydro","Hydro",1064,"Yes"
"D","07/31/2023","02:23:54","Natural Gas","Natural Gas",5302,"No"
"D","07/31/2023","02:23:54","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","02:23:54","Other","Other",18,"No"
"D","07/31/2023","02:23:54","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","02:23:54","Refuse","Renewables",311,"No"
"D","07/31/2023","02:23:54","Wind","Renewables",208,"No"
"D","07/31/2023","02:23:54","Wood","Renewables",255,"No"
"D","07/31/2023","02:32:06","Hydro","Hydro",1178,"Yes"
"D","07/31/2023","02:32:06","Natural Gas","Natural Gas",5228,"No"
"D","07/31/2023","02:32:06","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","02:32:06","Other","Other",1,"No"
"D","07/31/2023","02:32:06","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","02:32:06","Refuse","Renewables",310,"No"
"D","07/31/2023","02:32:06","Wind","Renewables",215,"No"
"D","07/31/2023","02:32:06","Wood","Renewables",254,"No"
"D","07/31/2023","02:39:22","Hydro","Hydro",1180,"Yes"
"D","07/31/2023","02:39:22","Natural Gas","Natural Gas",5177,"No"
"D","07/31/2023","02:39:22","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","02:39:22","Other","Other",2,"No"
"D","07/31/2023","02:39:22","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","02:39:22","Refuse","Renewables",307,"No"
"D","07/31/2023","02:39:22","Wind","Renewables",208,"No"
"D","07/31/2023","02:39:22","Wood","Renewables",256,"No"
"D","07/31/2023","02:47:09","Hydro","Hydro",1180,"Yes"
"D","07/31/2023","02:47:09","Natural Gas","Natural Gas",5177,"No"
"D","07/31/2023","02:47:09","Nuclear","Nuclear",2090,"No"
"D","07/31/2023","02:47:09","Other","Other",2,"No"
"D","07/31/2023","02:47:09","Landfill Gas","Renewables",34,"No"
"D","07/31/2023","02:47:09","Refuse","Renewables",307,"No"
"D","07/31/2023","02:47:09","Wind","Renewables",208,"No"
"D","07/31/2023","02:47:09","Wood","Renewables",256,"No"
