"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220817.csv"
"C","Report for 08/17/2022"
"C","Report generated 08/12/2024 16:50:39 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"H","Local Date","Local Time","String","String","MWh","String"
"D","08/17/2022","00:07:26","Hydro","Hydro",309,"No"
"D","08/17/2022","00:07:26","Natural Gas","Natural Gas",5725,"Yes"
"D","08/17/2022","00:07:26","Nuclear","Nuclear",3337,"No"
"D","08/17/2022","00:07:26","Other","Other",7,"No"
"D","08/17/2022","00:07:26","Landfill Gas","Renewables",34,"No"
"D","08/17/2022","00:07:26","Refuse","Renewables",300,"No"
"D","08/17/2022","00:07:26","Wind","Renewables",345,"Yes"
"D","08/17/2022","00:07:26","Wood","Renewables",220,"No"
"D","08/17/2022","00:15:21","Hydro","Hydro",308,"No"
"D","08/17/2022","00:15:21","Natural Gas","Natural Gas",5343,"Yes"
"D","08/17/2022","00:15:21","Nuclear","Nuclear",3337,"No"
"D","08/17/2022","00:15:21","Other","Other",33,"No"
"D","08/17/2022","00:15:21","Landfill Gas","Renewables",34,"No"
"D","08/17/2022","00:15:21","Refuse","Renewables",303,"No"
"D","08/17/2022","00:15:21","Wind","Renewables",347,"Yes"
"D","08/17/2022","00:15:21","Wood","Renewables",220,"No"
"D","08/17/2022","00:23:24","Coal","Coal",8,"No"
"D","08/17/2022","00:23:24","Hydro","Hydro",310,"No"
"D","08/17/2022","00:23:24","Natural Gas","Natural Gas",5373,"Yes"
"D","08/17/2022","00:23:24","Nuclear","Nuclear",3336,"No"
"D","08/17/2022","00:23:24","Other","Other",6,"No"
"D","08/17/2022","00:23:24","Landfill Gas","Renewables",34,"No"
"D","08/17/2022","00:23:24","Refuse","Renewables",304,"No"
"D","08/17/2022","00:23:24","Wind","Renewables",352,"Yes"
"D","08/17/2022","00:23:24","Wood","Renewables",217,"No"
"D","08/17/2022","00:29:21","Coal","Coal",3,"No"
"D","08/17/2022","00:29:21","Hydro","Hydro",311,"No"
"D","08/17/2022","00:29:21","Natural Gas","Natural Gas",4958,"Yes"
"D","08/17/2022","00:29:21","Nuclear","Nuclear",3339,"No"
"D","08/17/2022","00:29:21","Other","Other",29,"No"
"D","08/17/2022","00:29:21","Landfill Gas","Renewables",34,"No"
"D","08/17/2022","00:29:21","Refuse","Renewables",305,"No"
"D","08/17/2022","00:29:21","Wind","Renewables",365,"Yes"
"D","08/17/2022","00:29:21","Wood","Renewables",218,"No"
"D","08/17/2022","00:39:56","Coal","Coal",2,"No"
"D","08/17/2022","00:39:56","Hydro","Hydro",311,"No"
"D","08/17/2022","00:39:56","Natural Gas","Natural Gas",4909,"Yes"
"D","08/17/2022","00:39:56","Nuclear","Nuclear",3339,"No"
"D","08/17/2022","00:39:56","Other","Other",2,"No"
"D","08/17/2022","00:39:56","Landfill Gas","Renewables",34,"No"
"D","08/17/2022","00:39:56","Refuse","Renewables",297,"No"
"D","08/17/2022","00:39:56","Wind","Renewables",359,"Yes"
"D","08/17/2022","00:39:56","Wood","Renewables",216,"No"
"D","08/17/2022","00:47:45","Hydro","Hydro",306,"No"
"D","08/17/2022","00:47:45","Natural Gas","Natural Gas",4796,"Yes"
"D","08/17/2022","00:47:45","Nuclear","Nuclear",3339,"No"
"D","08/17/2022","00:47:45","Other","Other",3,"No"
"D","08/17/2022","00:47:45","Landfill Gas","Renewables",34,"No"
"D","08/17/2022","00:47:45","Refuse","Renewables",288,"No"
"D","08/17/2022","00:47:45","Wind","Renewables",369,"Yes"
"D","08/17/2022","00:47:45","Wood","Renewables",215,"No"
"D","08/17/2022","00:52:18","Hydro","Hydro",304,"No"
"D","08/17/2022","00:52:18","Natural Gas","Natural Gas",4745,"Yes"
"D","08/17/2022","00:52:18","Nuclear","Nuclear",3337,"No"
"D","08/17/2022","00:52:18","Other","Other",2,"No"
"D","08/17/2022","00:52:18","Landfill Gas","Renewables",34,"No"
"D","08/17/2022","00:52:18","Refuse","Renewables",279,"No"
"D","08/17/2022","00:52:18","Wind","Renewables",383,"Yes"
"D","08/17/2022","00:52:18","Wood","Renewables",217,"No"
"D","08/17/2022","00:55:15","Hydro","Hydro",305,"No"
"D","08/17/2022","00:55:15","Natural Gas","Natural Gas",4696,"Yes"
"D","08/17/2022","00:55:15","Nuclear","Nuclear",3337,"No"
"D","08/17/2022","00:55:15","Other","Other",3,"No"
